Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power,Month,Hour,Season,T_Delta,RH_Delta
2020-01-02 17:45:00+01:00,24.365,20.764999,22.5,17.08,11.4,34.5,28.519999,61.0,12.0,4.92,1,17,Winter,3.600000999999999,5.9800010000000015
2020-01-02 18:00:00+01:00,24.355,20.725,22.5,17.66,10.4,34.73,28.66,63.5,12.0,4.968,1,18,Winter,3.629999999999999,6.069999999999997
2020-01-02 18:15:00+01:00,24.459999,20.695,22.5,17.799999,10.4,34.739998,28.82,66.0,13.0,4.992,1,18,Winter,3.7649989999999995,5.919998
2020-01-02 18:30:00+01:00,24.775,20.674999,22.5,17.779999,10.4,34.450001,28.99,70.5,12.0,4.944,1,18,Winter,4.100000999999999,5.460001000000002
2020-01-02 18:45:00+01:00,24.564999,20.664999,22.5,17.66,10.4,34.25,28.9,75.0,12.0,4.812,1,18,Winter,3.8999999999999986,5.350000000000001
2020-01-02 19:00:00+01:00,24.639999,20.645,22.5,16.859999,10.4,34.52,28.98,75.0,12.0,4.872,1,19,Winter,3.994999,5.540000000000003
2020-01-02 19:15:00+01:00,24.379999,20.645,22.5,17.619999,9.4,34.790001,29.059999,75.0,13.0,4.92,1,19,Winter,3.734999000000002,5.730001999999995
2020-01-02 19:30:00+01:00,24.6,20.635,22.5,17.82,9.4,34.799999,29.25,75.0,12.0,4.908,1,19,Winter,3.965,5.549999
2020-01-02 19:45:00+01:00,24.75,20.695,22.5,17.74,9.4,34.84,29.289999,75.0,12.0,4.908,1,19,Winter,4.055,5.550001000000002
2020-01-02 20:00:00+01:00,25.055,20.725,22.5,17.940001,9.4,34.709999,29.459999,75.0,12.0,0.0,1,20,Winter,4.329999999999998,5.2500000000000036
2020-01-02 20:15:00+01:00,21.299999,19.344999,22.5,19.439999,9.4,38.309998,31.67,75.0,0.0,0.0,1,20,Winter,1.9549999999999983,6.6399979999999985
2020-01-02 20:30:00+01:00,19.41,18.545,22.5,19.459999,9.4,40.82,33.209999,78.0,0.0,0.0,1,20,Winter,0.8649999999999984,7.610000999999997
2020-01-02 20:45:00+01:00,18.424999,18.094999,22.5,19.439999,9.4,42.509998,34.049999,81.0,0.0,0.0,1,20,Winter,0.3299999999999983,8.459999000000003
2020-01-02 21:00:00+01:00,17.9,17.809999,22.5,19.299999,9.4,43.540001,34.579998,78.0,0.0,0.0,1,21,Winter,0.09000099999999733,8.960002999999993
2020-01-02 21:15:00+01:00,17.58,17.65,22.5,19.16,9.4,44.09,34.989998,75.0,0.0,0.0,1,21,Winter,-0.07000000000000028,9.100002000000003
2020-01-02 21:30:00+01:00,17.375,17.504999,22.5,19.0,9.4,44.57,35.329998,72.5,0.0,0.0,1,21,Winter,-0.12999900000000153,9.240001999999997
2020-01-02 21:45:00+01:00,17.225,17.434999,22.5,18.799999,9.4,44.889999,35.489998,70.0,0.0,0.0,1,21,Winter,-0.20999899999999982,9.400001000000003
2020-01-02 22:00:00+01:00,17.059999,17.389999,22.5,18.58,9.4,44.860001,35.559998,72.5,0.0,0.0,1,22,Winter,-0.3299999999999983,9.300002999999997
2020-01-02 22:15:00+01:00,16.940001,17.295,22.5,18.379999,9.4,45.139999,35.790001,75.0,0.0,0.0,1,22,Winter,-0.35499900000000295,9.349998000000006
2020-01-02 22:30:00+01:00,16.859999,17.205,22.5,18.26,9.4,45.309998,36.029999,75.0,0.0,0.0,1,22,Winter,-0.3450009999999999,9.279999000000004
2020-01-02 22:45:00+01:00,16.809999,17.129999,22.5,18.1,9.4,45.379997,36.130001,75.0,0.0,0.0,1,22,Winter,-0.3200000000000003,9.249996000000003
2020-01-02 23:00:00+01:00,16.77,17.08,22.5,17.98,9.4,45.489998,36.200001,75.0,0.0,0.0,1,23,Winter,-0.3099999999999987,9.289997
2020-01-02 23:15:00+01:00,16.74,17.025,22.5,17.859999,9.4,45.52,36.299999,75.0,0.0,0.0,1,23,Winter,-0.28500000000000014,9.220001000000003
2020-01-02 23:30:00+01:00,16.719999,17.004999,22.5,17.76,8.4,45.579998,36.360001,78.0,0.0,0.0,1,23,Winter,-0.28500000000000014,9.219997000000006
2020-01-02 23:45:00+01:00,16.690001,16.945,22.5,17.639999,8.4,45.649998,36.43,81.0,0.0,0.0,1,23,Winter,-0.25499900000000153,9.219997999999997
2020-01-03 00:00:00+01:00,16.639999,16.914999,22.5,17.539999,8.4,45.66,36.529999,81.0,0.0,0.0,1,0,Winter,-0.27500000000000213,9.130001
2020-01-03 00:15:00+01:00,16.609999,16.869999,22.5,17.440001,8.4,45.73,36.639999,81.0,0.0,0.0,1,0,Winter,-0.26000000000000156,9.090000999999994
2020-01-03 00:30:00+01:00,16.57,16.834999,22.5,17.359999,8.4,45.789997,36.739998,81.0,0.0,0.0,1,0,Winter,-0.26499899999999954,9.049999
2020-01-03 00:45:00+01:00,16.529999,16.805,22.5,17.279999,8.4,45.849998,36.809998,81.0,0.0,0.0,1,0,Winter,-0.2750009999999996,9.04
2020-01-03 01:00:00+01:00,16.49,16.775,22.5,17.18,8.4,45.889999,36.880001,81.0,0.0,0.0,1,1,Winter,-0.28500000000000014,9.009998000000003
2020-01-03 01:15:00+01:00,16.469999,16.73,22.5,17.119999,8.4,45.939999,36.91,81.0,0.0,0.0,1,1,Winter,-0.26000099999999904,9.029999000000004
2020-01-03 01:30:00+01:00,16.455,16.715,22.5,17.039999,8.4,45.969997,37.040001,81.0,0.0,0.0,1,1,Winter,-0.26000000000000156,8.929996000000003
2020-01-03 01:45:00+01:00,16.424999,16.684999,22.5,16.98,8.4,46.0,37.040001,81.0,0.0,0.0,1,1,Winter,-0.26000000000000156,8.959999000000003
2020-01-03 02:00:00+01:00,16.395,16.645,22.5,16.92,8.4,46.059998,37.099998,81.0,0.0,0.0,1,2,Winter,-0.25,8.96
2020-01-03 02:15:00+01:00,16.375,16.619999,22.5,16.9,8.4,46.099998,37.139999,81.0,0.0,0.0,1,2,Winter,-0.24499899999999997,8.959998999999996
2020-01-03 02:30:00+01:00,16.359999,16.58,22.5,16.859999,7.4,46.129997,37.200001,81.0,0.0,0.0,1,2,Winter,-0.2200009999999999,8.929996000000003
2020-01-03 02:45:00+01:00,16.33,16.574999,22.5,16.779999,7.4,46.16,37.23,81.0,0.0,0.0,1,2,Winter,-0.24499899999999997,8.93
2020-01-03 03:00:00+01:00,16.305,16.535,22.5,16.719999,7.4,46.18,37.290001,81.0,0.0,0.0,1,3,Winter,-0.23000000000000043,8.889999000000003
2020-01-03 03:15:00+01:00,16.289999,16.51,22.5,16.68,8.4,46.25,37.360001,81.0,0.0,0.0,1,3,Winter,-0.2200009999999999,8.889999000000003
2020-01-03 03:30:00+01:00,16.26,16.484999,22.5,16.639999,8.4,46.279999,37.389999,81.0,0.0,0.0,1,3,Winter,-0.22499899999999684,8.889999999999993
2020-01-03 03:45:00+01:00,16.26,16.459999,22.5,16.6,8.4,46.309998,37.52,81.0,0.0,0.0,1,3,Winter,-0.19999899999999826,8.789997999999997
2020-01-03 04:00:00+01:00,16.234999,16.455,22.5,16.539999,8.4,46.379997,37.540001,81.0,0.0,0.0,1,4,Winter,-0.2200009999999999,8.839996000000006
2020-01-03 04:15:00+01:00,16.190001,16.434999,22.5,16.5,8.4,46.419998,37.579998,81.0,0.0,0.0,1,4,Winter,-0.2449980000000025,8.839999999999996
2020-01-03 04:30:00+01:00,16.16,16.395,22.5,16.48,8.4,46.48,37.629997,84.0,0.0,0.0,1,4,Winter,-0.23499999999999943,8.850002999999994
2020-01-03 04:45:00+01:00,16.135,16.355,22.5,16.42,8.4,46.48,37.709999,87.0,0.0,0.0,1,4,Winter,-0.21999999999999886,8.770000999999993
2020-01-03 05:00:00+01:00,16.109999,16.324999,22.5,16.379999,7.4,46.489998,37.739998,84.0,0.0,0.0,1,5,Winter,-0.21499999999999986,8.75
2020-01-03 05:15:00+01:00,16.1,16.299999,22.5,16.34,7.4,46.52,37.77,81.0,0.0,0.0,1,5,Winter,-0.19999899999999826,8.75
2020-01-03 05:30:00+01:00,16.08,16.279999,22.5,16.299999,7.4,46.529999,37.790001,81.0,0.0,0.0,1,5,Winter,-0.19999900000000181,8.739998
2020-01-03 05:45:00+01:00,16.049999,16.254999,22.5,16.279999,7.4,46.52,37.809998,81.0,0.0,0.0,1,5,Winter,-0.20500000000000185,8.710002000000003
2020-01-03 06:00:00+01:00,16.029999,16.225,22.5,16.24,8.4,46.549999,37.860001,78.0,0.0,0.0,1,6,Winter,-0.1950010000000013,8.689998000000003
2020-01-03 06:15:00+01:00,20.82,19.09,22.5,17.1,8.4,38.959999,32.399998,75.0,11.0,4.944,1,6,Winter,1.7300000000000004,6.560001000000007
2020-01-03 06:30:00+01:00,21.814999,19.145,22.5,17.559999,8.4,38.189999,32.279999,75.0,12.0,4.884,1,6,Winter,2.6699990000000007,5.910000000000004
2020-01-03 06:45:00+01:00,22.83,19.25,22.5,17.76,8.4,36.849998,32.009998,75.0,12.0,4.932,1,6,Winter,3.5799999999999983,4.839999999999996
2020-01-03 07:00:00+01:00,23.414999,19.4,22.5,17.699999,8.4,36.059998,31.769999,78.0,12.0,4.944,1,7,Winter,4.014999000000003,4.289999000000002
2020-01-03 07:15:00+01:00,23.924999,19.539999,22.5,17.74,8.4,35.559998,31.529999,81.0,12.0,4.872,1,7,Winter,4.384999999999998,4.029999
2020-01-03 07:30:00+01:00,24.269999,19.639999,22.5,17.6,8.4,35.329998,31.25,84.0,13.0,4.704,1,7,Winter,4.629999999999999,4.079998000000003
2020-01-03 07:45:00+01:00,24.654999,19.734999,22.5,17.779999,8.4,34.849998,31.07,87.0,12.0,4.896,1,7,Winter,4.920000000000002,3.779997999999999
2020-01-03 08:00:00+01:00,24.684999,19.814999,22.5,17.66,8.4,34.739998,30.969999,84.0,12.0,4.848,1,8,Winter,4.870000000000001,3.7699989999999985
2020-01-03 08:15:00+01:00,24.545,20.205,22.5,17.74,8.4,34.779999,30.48,81.0,12.0,4.92,1,8,Winter,4.340000000000003,4.299998999999996
2020-01-03 08:30:00+01:00,24.389999,20.664999,22.5,17.639999,8.4,35.119999,29.65,78.0,12.0,4.908,1,8,Winter,3.724999999999998,5.469999000000001
2020-01-03 08:45:00+01:00,24.484999,20.775,22.5,17.74,8.4,34.82,29.379999,75.0,13.0,4.944,1,8,Winter,3.709999,5.440000999999999
2020-01-03 09:00:00+01:00,24.5,20.744999,22.5,17.719999,8.4,34.739998,29.42,78.0,12.0,4.92,1,9,Winter,3.755001,5.319997999999998
2020-01-03 09:15:00+01:00,24.545,20.674999,22.5,17.74,8.4,34.739998,29.529999,81.0,12.0,4.86,1,9,Winter,3.870001000000002,5.209999
2020-01-03 09:30:00+01:00,24.584999,20.564999,22.5,17.699999,8.4,34.919998,29.719999,78.0,14.0,4.956,1,9,Winter,4.02,5.199998999999998
2020-01-03 09:45:00+01:00,24.434999,20.424999,22.5,17.26,8.4,35.059998,29.9,75.0,12.0,4.956,1,9,Winter,4.010000000000002,5.159998000000002
2020-01-03 10:00:00+01:00,24.244999,20.344999,22.5,17.359999,9.4,35.209999,30.17,81.0,12.0,4.68,1,10,Winter,3.8999999999999986,5.039999000000002
2020-01-03 10:15:00+01:00,24.494999,20.285,22.5,17.76,9.4,35.09,30.33,87.0,12.0,4.908,1,10,Winter,4.209999,4.760000000000005
2020-01-03 10:30:00+01:00,24.299999,20.234999,22.5,17.18,9.4,35.549999,30.549999,84.0,13.0,4.764,1,10,Winter,4.065000000000001,5.0
2020-01-03 10:45:00+01:00,24.564999,20.34,22.5,17.76,9.4,35.139999,30.49,81.0,12.0,4.968,1,10,Winter,4.224999,4.649999000000005
2020-01-03 11:00:00+01:00,24.324999,20.525,22.5,17.559999,9.4,35.219997,30.23,75.5,12.0,4.896,1,11,Winter,3.7999989999999997,4.989996999999999
2020-01-03 11:15:00+01:00,24.355,20.535,22.5,17.32,10.4,35.219997,30.189999,70.0,12.0,4.944,1,11,Winter,3.8200000000000003,5.029997999999999
2020-01-03 11:30:00+01:00,24.525,20.504999,22.5,17.779999,10.4,35.329998,30.42,70.0,13.0,4.944,1,11,Winter,4.020000999999997,4.909998000000002
2020-01-03 11:45:00+01:00,24.314999,20.484999,22.5,17.279999,11.4,35.329998,30.41,70.0,12.0,4.944,1,11,Winter,3.830000000000002,4.919998000000003
2020-01-03 12:00:00+01:00,24.26,20.475,22.5,17.379999,11.4,35.48,30.469999,68.0,12.0,5.052,1,12,Winter,3.785,5.0100009999999955
2020-01-03 12:15:00+01:00,24.26,20.475,22.5,17.299999,11.4,35.389999,30.58,66.0,13.0,4.884,1,12,Winter,3.785,4.809999000000005
2020-01-03 12:30:00+01:00,24.324999,20.475,22.5,17.34,12.4,35.329998,30.51,66.0,12.0,4.92,1,12,Winter,3.849998999999997,4.819998000000002
2020-01-03 12:45:00+01:00,24.389999,20.504999,22.5,17.440001,12.4,35.329998,30.42,66.0,12.0,4.92,1,12,Winter,3.884999999999998,4.909998000000002
2020-01-03 13:00:00+01:00,24.584999,20.535,22.5,17.559999,12.4,34.779999,30.309999,68.5,12.0,4.944,1,13,Winter,4.049999,4.469999999999995
2020-01-03 13:15:00+01:00,24.725,20.584999,22.5,17.699999,13.4,34.790001,30.26,71.0,13.0,5.028,1,13,Winter,4.140001000000002,4.530000999999995
2020-01-03 13:30:00+01:00,24.594999,20.635,22.5,17.52,13.4,35.049999,30.129999,71.0,12.0,5.028,1,13,Winter,3.959999,4.919999999999998
2020-01-03 13:45:00+01:00,24.6,20.645,22.5,17.52,13.4,34.919998,30.09,71.0,12.0,4.968,1,13,Winter,3.955000000000002,4.829998
2020-01-03 14:00:00+01:00,24.684999,20.67,22.5,17.58,13.4,34.43,29.809999,71.0,14.0,4.944,1,14,Winter,4.0149989999999995,4.6200009999999985
2020-01-03 14:15:00+01:00,24.744999,20.705,22.5,17.6,13.4,34.669998,29.809999,71.0,12.0,5.004,1,14,Winter,4.039999000000002,4.859998999999998
2020-01-03 14:30:00+01:00,24.734999,20.74,22.5,17.6,13.4,34.93,29.809999,71.0,13.0,4.944,1,14,Winter,3.994999,5.1200009999999985
2020-01-03 14:45:00+01:00,24.779999,20.754999,22.5,17.74,13.4,34.689999,29.849998,71.0,12.0,4.944,1,14,Winter,4.024999999999999,4.840001000000001
2020-01-03 15:00:00+01:00,24.715,20.764999,22.5,17.84,12.4,35.239998,29.889999,73.5,12.0,5.016,1,15,Winter,3.9500010000000003,5.349999
2020-01-03 15:15:00+01:00,24.379999,20.775,22.5,17.539999,12.4,35.419998,29.929998,76.0,13.0,5.028,1,15,Winter,3.604999000000003,5.489999999999998
2020-01-03 15:30:00+01:00,24.775,20.764999,22.5,17.5,12.4,35.02,30.049999,78.5,12.0,5.016,1,15,Winter,4.010000999999999,4.970001000000003
2020-01-03 15:45:00+01:00,24.775,20.754999,22.5,17.779999,12.4,35.110001,30.09,81.0,13.0,4.992,1,15,Winter,4.020000999999997,5.020000999999997
2020-01-03 16:00:00+01:00,24.535,20.74,22.5,17.52,12.4,35.41,30.17,78.5,12.0,5.004,1,16,Winter,3.7950000000000017,5.239999999999995
2020-01-03 16:15:00+01:00,24.459999,20.74,22.5,16.9,11.4,35.209999,30.09,76.0,12.0,4.98,1,16,Winter,3.7199990000000014,5.1199990000000035
2020-01-03 16:30:00+01:00,24.424999,20.74,22.5,17.719999,10.4,35.579998,30.189999,76.0,12.0,5.028,1,16,Winter,3.6849990000000012,5.389999000000003
2020-01-03 16:45:00+01:00,24.695,20.764999,22.5,18.02,10.4,36.099998,30.559999,76.0,13.0,4.98,1,16,Winter,3.9300010000000007,5.539998999999998
2020-01-03 17:00:00+01:00,24.365,20.754999,22.5,17.139999,9.4,36.630001,30.959999,81.5,14.0,4.968,1,17,Winter,3.610000999999997,5.670002
2020-01-03 17:15:00+01:00,24.705,20.795,22.5,17.68,9.4,36.599998,31.359999,87.0,12.0,4.956,1,17,Winter,3.9099999999999966,5.239999000000001
2020-01-03 17:30:00+01:00,24.684999,20.795,22.5,17.639999,9.4,36.469997,31.459999,81.5,12.0,5.004,1,17,Winter,3.8899989999999995,5.0099979999999995
2020-01-03 17:45:00+01:00,24.6,20.795,22.5,17.76,9.4,36.450001,31.949999,76.0,12.0,5.028,1,17,Winter,3.8049999999999997,4.500002000000002
2020-01-03 18:00:00+01:00,24.215,20.795,22.5,17.539999,9.4,36.799999,31.67,81.5,13.0,5.016,1,18,Winter,3.419999999999998,5.129998999999998
2020-01-03 18:15:00+01:00,24.664999,20.785,22.5,17.74,8.4,36.73,31.9,87.0,12.0,5.004,1,18,Winter,3.8799990000000015,4.829999999999998
2020-01-03 18:30:00+01:00,24.58,20.82,22.5,17.66,8.4,36.68,32.309998,87.0,13.0,4.944,1,18,Winter,3.759999999999998,4.3700019999999995
2020-01-03 18:45:00+01:00,24.6,20.805,22.5,17.559999,8.4,36.329998,31.949999,87.0,12.0,4.98,1,18,Winter,3.7950000000000017,4.379999000000005
2020-01-03 19:00:00+01:00,24.519999,20.799999,22.5,17.48,8.4,36.09,31.619999,87.0,12.0,5.004,1,19,Winter,3.719999999999999,4.470001000000003
2020-01-03 19:15:00+01:00,24.445,20.754999,22.5,17.379999,8.4,36.32,31.58,87.0,13.0,5.016,1,19,Winter,3.6900009999999988,4.740000000000002
2020-01-03 19:30:00+01:00,24.4,20.734999,22.5,17.379999,7.4,36.130001,31.459999,90.0,12.0,4.992,1,19,Winter,3.665001,4.670002
2020-01-03 19:45:00+01:00,24.414999,20.705,22.5,17.379999,8.4,35.860001,31.389999,93.0,13.0,4.992,1,19,Winter,3.7099990000000034,4.470001999999997
2020-01-03 20:00:00+01:00,24.734999,20.654999,22.5,17.539999,8.4,36.169998,31.619999,90.0,12.0,0.0,1,20,Winter,4.079999999999998,4.549999
2020-01-03 20:15:00+01:00,21.264999,19.385,22.5,18.68,8.4,40.029999,33.66,87.0,0.0,0.0,1,20,Winter,1.879998999999998,6.369999
2020-01-03 20:30:00+01:00,19.395,18.705,22.5,18.82,7.4,42.799999,34.75,87.0,0.0,0.0,1,20,Winter,0.6900000000000013,8.049999
2020-01-03 20:45:00+01:00,18.389999,18.295,22.5,18.879999,7.4,44.799999,35.549999,87.0,0.0,0.0,1,20,Winter,0.09499899999999784,9.25
2020-01-03 21:00:00+01:00,17.875,17.975,22.5,18.92,7.4,45.539997,36.239998,87.0,0.0,0.0,1,21,Winter,-0.10000000000000142,9.299999
2020-01-03 21:15:00+01:00,17.555,17.789999,22.5,18.799999,6.4,46.129997,36.649998,87.0,0.0,0.0,1,21,Winter,-0.23499900000000196,9.479999000000007
2020-01-03 21:30:00+01:00,17.324999,17.664999,22.5,18.68,7.4,46.82,37.040001,81.0,0.0,0.0,1,21,Winter,-0.3400000000000034,9.779999000000004
2020-01-03 21:45:00+01:00,17.174999,17.504999,22.5,18.559999,7.4,48.049999,37.419998,75.0,0.0,0.0,1,21,Winter,-0.33000000000000185,10.630001
2020-01-03 22:00:00+01:00,17.0,17.52,22.5,18.299999,7.4,47.66,37.290001,81.0,0.0,0.0,1,22,Winter,-0.5199999999999996,10.369999
2020-01-03 22:15:00+01:00,16.879999,17.389999,22.5,18.219999,7.4,47.279999,37.77,87.0,0.0,0.0,1,22,Winter,-0.509999999999998,9.509998999999993
2020-01-03 22:30:00+01:00,16.809999,17.285,22.5,18.08,6.4,47.279999,38.07,84.0,0.0,0.0,1,22,Winter,-0.4750009999999989,9.209998999999996
2020-01-03 22:45:00+01:00,16.76,17.209999,22.5,18.0,7.4,47.32,38.169998,81.0,0.0,0.0,1,22,Winter,-0.44999899999999826,9.150002
2020-01-03 23:00:00+01:00,16.734999,17.145,22.5,17.859999,7.4,47.279999,38.169998,84.0,0.0,0.0,1,23,Winter,-0.41000100000000117,9.110000999999997
2020-01-03 23:15:00+01:00,16.699999,17.094999,22.5,17.76,6.4,47.25,38.119999,87.0,0.0,0.0,1,23,Winter,-0.3950000000000031,9.130001
2020-01-03 23:30:00+01:00,16.68,17.065001,22.5,17.66,7.4,47.16,38.029999,83.5,0.0,0.0,1,23,Winter,-0.38500099999999904,9.130001
2020-01-03 23:45:00+01:00,16.66,17.035,22.5,17.559999,7.4,47.099998,38.0,80.0,0.0,0.0,1,23,Winter,-0.375,9.099998
2020-01-04 00:00:00+01:00,16.625,17.014999,22.5,17.48,7.4,47.029999,38.029999,80.5,0.0,0.0,1,0,Winter,-0.38999899999999954,9.0
2020-01-04 00:15:00+01:00,16.6,16.955,22.5,17.379999,7.4,46.969997,38.049999,81.0,0.0,0.0,1,0,Winter,-0.3549999999999969,8.919998
2020-01-04 00:30:00+01:00,16.57,16.924999,22.5,17.279999,7.4,46.93,38.009998,81.0,0.0,0.0,1,0,Winter,-0.3549989999999994,8.920001999999997
2020-01-04 00:45:00+01:00,16.549999,16.895,22.5,17.219999,8.4,46.879997,38.009998,81.0,0.0,0.0,1,0,Winter,-0.3450009999999999,8.869999
2020-01-04 01:00:00+01:00,16.52,16.859999,22.5,17.16,8.4,46.84,38.049999,84.0,0.0,0.0,1,1,Winter,-0.33999899999999883,8.790001000000004
2020-01-04 01:15:00+01:00,16.48,16.809999,22.5,17.059999,8.4,46.799999,38.040001,87.0,0.0,0.0,1,1,Winter,-0.3299990000000008,8.759998000000003
2020-01-04 01:30:00+01:00,16.459999,16.775,22.5,17.0,8.4,46.789997,38.029999,90.0,0.0,0.0,1,1,Winter,-0.31500099999999875,8.759998000000003
2020-01-04 01:45:00+01:00,16.43,16.75,22.5,16.940001,8.4,46.789997,38.07,93.0,0.0,0.0,1,1,Winter,-0.3200000000000003,8.719997
2020-01-04 02:00:00+01:00,16.4,16.715,22.5,16.879999,8.4,46.789997,38.009998,90.0,0.0,0.0,1,2,Winter,-0.3150000000000013,8.779998999999997
2020-01-04 02:15:00+01:00,16.369999,16.695,22.5,16.82,7.4,46.82,38.0,87.0,0.0,0.0,1,2,Winter,-0.3250010000000003,8.82
2020-01-04 02:30:00+01:00,16.34,16.664999,22.5,16.76,7.4,46.879997,37.989998,87.0,0.0,0.0,1,2,Winter,-0.3249990000000018,8.889999000000003
2020-01-04 02:45:00+01:00,16.309999,16.625,22.5,16.699999,7.4,46.879997,38.049999,87.0,0.0,0.0,1,2,Winter,-0.31500099999999875,8.829998000000003
2020-01-04 03:00:00+01:00,16.27,16.584999,22.5,16.66,8.4,46.899998,38.079998,83.5,0.0,0.0,1,3,Winter,-0.31499900000000025,8.819999999999993
2020-01-04 03:15:00+01:00,16.26,16.549999,22.5,16.639999,8.4,46.969997,38.110001,80.0,0.0,0.0,1,3,Winter,-0.2899989999999981,8.859996000000002
2020-01-04 03:30:00+01:00,16.234999,16.5,22.5,16.58,7.4,46.969997,38.149998,77.5,0.0,0.0,1,3,Winter,-0.2650010000000016,8.819999000000003
2020-01-04 03:45:00+01:00,16.199999,16.459999,22.5,16.52,7.4,46.969997,38.169998,75.0,0.0,0.0,1,3,Winter,-0.26000000000000156,8.799999
2020-01-04 04:00:00+01:00,16.18,16.455,22.5,16.5,8.4,46.969997,38.239998,77.5,0.0,0.0,1,4,Winter,-0.2749999999999986,8.729999
2020-01-04 04:15:00+01:00,16.16,16.434999,22.5,16.440001,8.4,46.969997,38.259998,80.0,0.0,0.0,1,4,Winter,-0.2749990000000011,8.709998999999996
2020-01-04 04:30:00+01:00,16.139999,16.395,22.5,16.379999,7.4,46.919998,38.23,80.0,0.0,0.0,1,4,Winter,-0.25500100000000003,8.689998000000003
2020-01-04 04:45:00+01:00,16.119999,16.365,22.5,16.379999,8.4,46.879997,38.259998,80.0,0.0,0.0,1,4,Winter,-0.24500099999999847,8.619999
2020-01-04 05:00:00+01:00,16.1,16.299999,22.5,16.299999,8.4,46.879997,38.329998,80.0,0.0,0.0,1,5,Winter,-0.19999899999999826,8.549999
2020-01-04 05:15:00+01:00,16.084999,16.299999,22.5,16.26,8.4,46.809998,38.290001,80.0,0.0,0.0,1,5,Winter,-0.21499999999999986,8.519997000000004
2020-01-04 05:30:00+01:00,16.049999,16.279999,22.5,16.24,8.4,46.779999,38.239998,83.5,0.0,0.0,1,5,Winter,-0.23000000000000043,8.540000999999997
2020-01-04 05:45:00+01:00,16.039999,16.26,22.5,16.199999,8.4,46.739998,38.239998,87.0,0.0,0.0,1,5,Winter,-0.2200009999999999,8.5
2020-01-04 06:00:00+01:00,16.02,16.244999,22.5,16.16,8.4,46.68,38.209999,83.5,0.0,0.0,1,6,Winter,-0.2249990000000004,8.470000999999996
2020-01-04 06:15:00+01:00,19.924999,19.029999,22.5,16.619999,8.4,38.41,32.239998,80.0,10.0,4.944,1,6,Winter,0.8949999999999996,6.170001999999997
2020-01-04 06:30:00+01:00,19.664999,19.004999,22.5,16.66,8.4,38.360001,31.689999,77.5,13.0,4.884,1,6,Winter,0.6600000000000001,6.670001999999997
2020-01-04 06:45:00+01:00,17.594999,18.959999,22.5,15.5,8.4,41.200001,31.449999,75.0,12.0,5.052,1,6,Winter,-1.3649999999999984,9.750002000000002
2020-01-04 07:00:00+01:00,16.994999,18.75,22.5,15.2,8.4,41.879997,31.48,77.5,13.0,4.908,1,7,Winter,-1.755001,10.399997000000003
2020-01-04 07:15:00+01:00,17.115,18.635,22.5,15.32,8.4,41.489998,31.449999,80.0,12.0,4.92,1,7,Winter,-1.5200000000000031,10.039999000000002
2020-01-04 07:30:00+01:00,16.754999,18.574999,22.5,15.02,8.4,42.02,31.429998,83.0,12.0,4.956,1,7,Winter,-1.8199999999999967,10.590002000000002
2020-01-04 07:45:00+01:00,16.705,18.52,22.5,14.98,8.4,42.469997,31.369999,86.0,14.0,5.016,1,7,Winter,-1.8150000000000013,11.099998
2020-01-04 08:00:00+01:00,16.559999,18.469999,22.5,14.88,7.4,42.459999,31.4,83.0,12.0,5.004,1,8,Winter,-1.9100000000000001,11.059999000000005
2020-01-04 08:15:00+01:00,24.605,19.42,22.5,18.959999,7.4,32.989998,29.84,80.0,13.0,4.92,1,8,Winter,5.184999999999999,3.149998
2020-01-04 08:30:00+01:00,23.809999,20.504999,22.5,17.940001,7.4,33.939999,28.129999,77.5,12.0,4.932,1,8,Winter,3.3049999999999997,5.809999999999999
2020-01-04 08:45:00+01:00,23.885,20.74,22.5,17.639999,7.4,34.099998,27.809999,75.0,12.0,4.896,1,8,Winter,3.145000000000003,6.289998999999998
2020-01-04 09:00:00+01:00,24.254999,20.705,22.5,17.719999,7.4,33.700001,27.799999,78.0,12.0,4.968,1,9,Winter,3.5499990000000032,5.900002000000001
2020-01-04 09:15:00+01:00,24.494999,20.645,22.5,17.74,7.4,33.09,27.84,81.0,13.0,4.704,1,9,Winter,3.8499990000000004,5.2500000000000036
2020-01-04 09:30:00+01:00,24.734999,20.584999,22.5,17.66,7.4,32.869999,27.82,73.0,12.0,4.908,1,9,Winter,4.149999999999999,5.049999
2020-01-04 09:45:00+01:00,24.894999,20.494999,22.5,17.699999,8.4,32.950001,27.98,65.0,12.0,4.932,1,9,Winter,4.399999999999999,4.970001
